451,26500,3.732560,-1.821988,8.197746
452,26550,8.585607,-1.465252,9.763554
453,26600,8.080430,-3.169923,7.888894
454,26650,7.184999,2.181117,7.888894
455,26700,6.517016,1.312022,6.236895
456,26750,8.286331,-3.004724,5.195417
457,26800,12.899958,0.799664,4.771643
458,26850,9.943119,0.023942,4.556165
459,26900,11.796231,0.782903,1.944091
460,26950,7.041347,-19.613300,-10.572795
461,27000,-8.726866,0.021547,7.785943
462,27050,3.189076,15.698780,2.351106
463,27100,-10.682928,-1.321600,7.891288
464,27150,-5.212178,0.711077,11.587936
465,27200,-5.169082,1.939303,12.674903
466,27250,-9.234436,5.556942,4.139574
467,27300,-14.341268,14.238317,-4.242526
468,27350,0.213083,-11.528081,13.699621
469,27400,8.439560,-14.867993,14.836867
470,27450,-1.244985,-6.035783,10.565611
471,27500,-19.613300,19.612701,-19.613300
472,27550,-12.528858,-5.255273,6.488286
473,27600,19.612701,-19.613300,19.612701
474,27650,5.978321,-12.631808,11.530475
475,27700,-19.613300,19.612701,-3.663129
476,27750,-10.388442,2.947262,2.425326
477,27800,10.551246,-19.613300,19.612701
478,27850,-18.490420,-5.681441,19.395427
479,27900,-11.712435,7.498639,-19.613300
480,27950,-11.942278,7.235277,-3.490747
481,28000,-5.983110,0.557849,15.423447
482,28050,12.512097,-1.898602,18.871097
483,28100,0.392649,-19.613300,10.201693
484,28150,-2.825158,-8.276756,-1.898602
485,28200,-19.613300,6.208164,-17.954119
486,28250,-12.011710,9.143456,5.008669
487,28300,-2.614469,-3.112463,19.612701
488,28350,19.612701,-16.345215,19.612701
489,28400,0.921767,-13.934254,0.632070
490,28450,-10.711659,5.169081,-8.655040
491,28500,-19.613300,14.446612,-4.369419
492,28550,-4.568137,-11.247960,12.775460
493,28600,8.513781,-19.613300,12.890381
494,28650,1.805228,-16.546328,-5.128380
495,28700,-12.720394,4.144363,-14.472950
496,28750,-19.613300,18.385074,2.147598
497,28800,-2.078168,-16.575059,19.612701
498,28850,10.457872,-19.613300,6.268019
499,28900,1.063025,-18.502391,-12.820950
500,28950,-13.907918,6.466738,-19.613300
501,29000,-19.613300,19.612701,2.154781
502,29050,6.349422,-19.613300,19.612701
503,29100,13.716381,-19.613300,-1.659182
504,29150,-1.963246,-12.217612,-17.887081
505,29200,-19.613300,19.612701,-19.613300
506,29250,-11.288661,-17.932571,19.612701
507,29300,14.963760,-19.613300,14.415488
508,29350,-4.939239,2.446874,-19.613300
509,29400,-19.613300,12.129025,-19.613300
